RptDt;TckrSymb;ISIN;Asst;BalQty;TradAvrgPric;PricFctr;BalVal
2023-05-03;DIRR3;BRDIRRACNOR0;DIRR;7921495;15,7563427;1;124813790,13
2023-05-03;DISB34;BRDISBBDR006;DISB;66442;33,1222901;1;2200711,2
2023-05-03;DIVO11;BRDIVOCTF002;DIVO;17967;71,5094027;1;1284809,44
2023-05-03;DMVF3;BRDMVFACNOR9;DMVF;921;3,3382627;1;3074,54
2023-05-03;DNAI11;BRDNAICTF008;DNAI;6;33,0516666;1;198,31
2023-05-03;DOTZ3;BRDOTZACNOR7;DOTZ;44227;0,8211305;1;36316,14
2023-05-03;DXCO3;BRDXCOACNOR8;DXCO;23493441;5,7764038;1;135707604,08
2023-05-03;E1DU34;BRE1DUBDR001;E1DU;2;13,67;1;27,34
2023-05-03;EALT3;BREALTACNOR4;EALT;50;7,478;1;373,9
2023-05-03;EALT4;BREALTACNPR1;EALT;1800;6,9383333;1;12489
2023-05-03;ECOO11;BRECOOCTF008;ECOO;10;87,33;1;873,3
2023-05-03;ECOR3;BRECORACNOR8;ECOR;30096203;5,9216075;1;178217903,59
2023-05-03;EGIE3;BREGIEACNOR9;EGIE;22846328;40,6487695;1;928675122,85
2023-05-03;EKTR4;BREKTRACNPR7;EKTR;1;37,17;1;37,17
2023-05-03;ELAS11;BRELASCTF009;ELAS;102;101,7256862;1;10376,02
2023-05-03;ELET3;BRELETACNOR6;ELET;27515846;33,979509;1;934974939,02
2023-05-03;ELET6;BRELETACNPB7;ELET;15406669;37,7256367;1;581226398,53
2023-05-03;ELMD3;BRELMDACNOR3;ELMD;589112;14,9391256;1;8800818,21
2023-05-03;EMAE4;BREMAEACNPR1;EMAE;295;58,8725423;1;17367,4
2023-05-03;EMBR3;BREMBRACNOR4;EMBR;30759824;20,0240756;1;615937042,02
2023-05-03;ENAT3;BRENATACNOR0;ENAT;8290375;11,7104717;1;97084201,88
2023-05-03;ENBR3;BRENBRACNOR2;ENBR;9003805;22,3085077;1;200861453,87
2023-05-03;ENEV3;BRENEVACNOR8;ENEV;92275222;11,0003217;1;1015057132,51
2023-05-03;ENGI11;BRENGICDAM16;ENGI;15509103;42,4931855;1;659031191,92
2023-05-03;ENGI3;BRENGIACNOR0;ENGI;818;12,7668215;1;10443,26
2023-05-03;ENGI4;BRENGIACNPR7;ENGI;6117;7,0255648;1;42975,38
2023-05-03;ENJU3;BRENJUACNOR9;ENJU;5790883;0,9058651;1;5245758,96
2023-05-03;ENMT3;BRENMTACNOR5;ENMT;17;65,5294117;1;1114
2023-05-03;EPAR3;BREPARACNOR9;EPAR;244;13,94;1;3401,36
2023-05-03;EQIX34;BREQIXBDR002;EQIX;3060;44,5988104;1;136472,36
2023-05-03;EQPA3;BREQPAACNOR1;EQPA;36;6,1011111;1;219,64
2023-05-03;EQTL3;BREQTLACNOR0;EQTL;23663246;27,4950308;1;650621679,18
2023-05-03;ESGB11;BRESGBCTF007;ESGB;7823;85,6442438;1;669994,92
2023-05-03;ESGE11;BRESGECTF001;ESGE;1;6,86;1;6,86
2023-05-03;ESGU11;BRESGUCTF007;ESGU;1808279;7,7581063;1;14028820,83
2023-05-03;ESPA3;BRESPAACNOR7;ESPA;23323793;1,0899758;1;25422370,46
2023-05-03;ESTR4;BRESTRACNPR0;ESTR;18;37,9166666;1;682,5
2023-05-03;ETER3;BRETERACNOR3;ETER;1923262;9,1883718;1;17671646,37
2023-05-03;ETHE11;BRETHECTF007;ETHE;52276;27,598285;1;1442727,95
2023-05-03;EUCA3;BREUCAACNOR1;EUCA;1310;10,4444045;1;13682,17
2023-05-03;EUCA4;BREUCAACNPR8;EUCA;39417;9,2828629;1;365902,61
2023-05-03;EURP11;BREURPCTF018;EURP;412845;10,114269;1;4175625,42
2023-05-03;EVEN3;BREVENACNOR8;EVEN;10666601;4,6632362;1;49740880,07
2023-05-03;EXXO34;BREXXOBDR006;EXXO;44640;69,9743239;1;3123653,82
2023-05-03;EZTC3;BREZTCACNOR0;EZTC;20287855;13,4750271;1;273379397,21
2023-05-03;F1RC34;BRF1RCBDR008;F1RC;600;9,36;1;5616
2023-05-03;F2NV34;BRF2NVBDR005;F2NV;31481;4,2587204;1;134068,78
2023-05-03;FCXO34;BRFCXOBDR007;FCXO;582;66,3406529;1;38610,26
2023-05-03;FDMO34;BRFDMOBDR008;FDMO;67;61,8549253;1;4144,28
2023-05-03;FESA3;BRFESAACNOR8;FESA;1074;57,444134;1;61695
2023-05-03;FESA4;BRFESAACNPR5;FESA;1201312;51,6555905;1;62054480,84
2023-05-03;FHER3;BRFHERACNOR5;FHER;220291;13,4601857;1;2965157,78
2023-05-03;FIND11;BRFINDCTF007;FIND;10881;99,5040336;1;1082703,39
2023-05-03;FIQE3;BRFIQEACNOR5;FIQE;388449;3,4190759;1;1328136,64
2023-05-03;FLRY3;BRFLRYACNOR5;FLRY;27947764;14,5524926;1;406709629,35
2023-05-03;FRAS3;BRFRASACNOR0;FRAS;163059;9,051527;1;1475932,95
2023-05-03;FRIO3;BRFRIOACNOR2;FRIO;5;20;1;100
2023-05-03;FSLR34;BRFSLRBDR001;FSLR;1165;519,6806866;1;605428
2023-05-03;G1AR34;BRG1ARBDR001;G1AR;141;409;1;57669
2023-05-03;G1DS34;BRG1DSBDR003;G1DS;13;7,6;1;98,8
2023-05-03;G1PC34;BRG1PCBDR001;G1PC;5;414,1;1;2070,5
2023-05-03;G2DI33;BRG2DIBDR002;G2DI;21868;1,945513;1;42544,48
2023-05-03;GALG11;BRGALGCTF009;GALG;206;8,4063106;1;1731,7
2023-05-03;GDXB39;BRGDXBBDR000;GDXB;26658;54,4;1;1450195,2
2023-05-03;GEPA4;BRGEPAACNPR9;GEPA;30;25,69;1;770,7
2023-05-03;GFSA3;BRGFSAACNOR3;GFSA;3051507;5,6376404;1;17203299,2
2023-05-03;GGBR3;BRGGBRACNOR1;GGBR;153071;22,2153497;1;3400525,8
2023-05-03;GGBR4;BRGGBRACNPR8;GGBR;69040485;24,9355012;1;1721559099,2
2023-05-03;GGPS3;BRGGPSACNOR9;GGPS;8743319;12,3203484;1;107720737,05
2023-05-03;GGRC11;BRGGRCCTF002;GGRC;1508;102,4816843;1;154542,38
2023-05-03;GMAT3;BRGMATACNOR7;GMAT;34829346;5,5570706;1;193549137,76
2023-05-03;GMCO34;BRGMCOBDR008;GMCO;130;43,4153846;1;5644
2023-05-03;GOAU3;BRGOAUACNOR1;GOAU;330028;10,801216;1;3564703,73
2023-05-03;GOAU4;BRGOAUACNPR8;GOAU;14852338;11,6744908;1;173393483,68
2023-05-03;GOGL34;BRGOGLBDR001;GOGL;299053;43,6516609;1;13054160,15
2023-05-03;GOGL35;BRGOGLBDR019;GOGL;11;43,84;1;482,24
2023-05-03;GOLD11;BRGOLDCTF015;GOLD;10048254;10,6678671;1;107193439,09
2023-05-03;GOLL4;BRGOLLACNPR4;GOLL;17745142;6,4310503;1;114119902,13
2023-05-03;GOVE11;BRGOVECTF004;GOVE;109;44,3098165;1;4829,77
2023-05-03;GPIV33;BRGPIVBDR003;GPIV;25132;2,3087553;1;58023,64
2023-05-03;GPSI34;BRGPSIBDR009;GPSI;8;48,61125;1;388,89
2023-05-03;GRND3;BRGRNDACNOR3;GRND;20276466;7,6309473;1;154728643,77
2023-05-03;GSGI34;BRGSGIBDR008;GSGI;3363;56,5077817;1;190035,67
2023-05-03;GSHP3;BRGSHPACNOR7;GSHP;2336;15,0691352;1;35201,5
2023-05-03;GTWR11;BRGTWRCTF003;GTWR;1619;76,8415997;1;124406,55
2023-05-03;GUAR3;BRGUARACNOR4;GUAR;5117457;4,1982321;1;21484272,75
2023-05-03;GURU11;BRGURUCTF005;GURU;652;8,1706748;1;5327,28
2023-05-03;H1ES34;BRH1ESBDR000;H1ES;2;387,56;1;775,12
2023-05-03;H1OG34;BRH1OGBDR004;H1OG;90;179,5791111;1;16162,12
2023-05-03;H1SB34;BRH1SBBDR006;H1SB;42;44,2;1;1856,4
2023-05-03;HABT11;BRHABTCTF001;HABT;31381;84,1806204;1;2641672,05
2023-05-03;HAGA3;BRHAGAACNOR7;HAGA;100;2,22;1;222
2023-05-03;HAGA4;BRHAGAACNPR4;HAGA;209;0,9552631;1;199,65
2023-05-03;HAPV3;BRHAPVACNOR4;HAPV;185287530;2,5931139;1;480471672,76
2023-05-03;HASH11;BRHASHCTF018;HASH;1032238;24,603388;1;25396552,05
2023-05-03;HBOR3;BRHBORACNOR3;HBOR;3223171;2,1265163;1;6854125,68
2023-05-03;HBRE3;BRHBREACNOR4;HBRE;7125;3,7026301;1;26381,24
2023-05-03;HBSA3;BRHBSAACNOR0;HBSA;10538179;2,3034853;1;24274541,25
2023-05-03;HCTR11;BRHCTRCTF003;HCTR;144730;50,5936852;1;7322424,07
2023-05-03;HETA4;BRHETAACNPR9;HETA;144;4,1528472;1;598,01
2023-05-03;HFOF11;BRHFOFCTF002;HFOF;971;65,9056951;1;63994,43
2023-05-03;HGBS11;BRHGBSCTF000;HGBS;668;192,9373053;1;128882,12
2023-05-03;HGCR11;BRHGCRCTF000;HGCR;11648;102,0435722;1;1188603,53
2023-05-03;HGFF11;BRHGFFCTF008;HGFF;434;72,97;1;31668,98
2023-05-03;HGLG11;BRHGLGCTF004;HGLG;50358;161,5899366;1;8137346,03
2023-05-03;HGRE11;BRHGRECTF006;HGRE;3571;120,1858835;1;429183,79
2023-05-03;HGRU11;BRHGRUCTF002;HGRU;1741;118,3758874;1;206092,42
2023-05-03;HOME34;BRHOMEBDR002;HOME;17418;52,9326535;1;921980,96
2023-05-03;HSAF11;BRHSAFCTF004;HSAF;409;77,5624449;1;31723,04
2023-05-03;HSLG11;BRHSLGCTF009;HSLG;10004;77,137293;1;771681,48
2023-05-03;HSML11;BRHSMLCTF007;HSML;29971;82,6717593;1;2477755,3
2023-05-03;HTEK11;BRHTEKCTF004;HTEK;154;49,1014285;1;7561,62
2023-05-03;HYPE3;BRHYPEACNOR0;HYPE;17858869;37,7769385;1;674653397,26
2023-05-03;I1QV34;BRI1QVBDR007;I1QV;118;251,7862711;1;29710,78
2023-05-03;I1VZ34;BRI1VZBDR008;I1VZ;24;84;1;2016
2023-05-03;I2NV34;BRI2NVBDR002;I2NV;25;32,34;1;808,5
2023-05-03;IBMB34;BRIBMBBDR003;IBMB;110;651,1036363;1;71621,4
2023-05-03;IBOB11;BRIBOBCTF008;IBOB;777;83,8495624;1;65151,11
2023-05-03;IFCM3;BRIFCMACNOR8;IFCM;2648182;1,3630566;1;3609622,18
2023-05-03;IGBR3;BRIGBRACNOR7;IGBR;547;100,3218647;1;54876,06
2023-05-03;IGTI11;BRIGTICDAM16;IGTI;18005912;19,6817112;1;354387160,48
2023-05-03;IGTI3;BRIGTIACNOR8;IGTI;673930;2,4526792;1;1652934,15
2023-05-03;IGTI4;BRIGTIACNPR5;IGTI;10522;8,2450076;1;86753,97
2023-05-03;INBR32;BRINBRBDR007;INBR;3567220;8,4698423;1;30213791,07
2023-05-03;INEP3;BRINEPACNOR1;INEP;2146334;1,0427937;1;2238183,69
2023-05-03;INEP4;BRINEPACNPR8;INEP;1420635;0,8063535;1;1145534,14
2023-05-03;INTB3;BRINTBACNOR9;INTB;10722734;22,8955142;1;245502508,95
2023-05-03;INTU34;BRINTUBDR003;INTU;1248;48,9328926;1;61068,25
2023-05-03;IRBR3;BRIRBRACNOR4;IRBR;13959317;26,22258;1;366049307,26
2023-05-03;IRDM11;BRIRDMCTF004;IRDM;146001;79,7771192;1;11647539,19
2023-05-03;ISUS11;BRISUSCTF003;ISUS;95;29,5761052;1;2809,73
2023-05-03;ITLC34;BRITLCBDR005;ITLC;601;26,2207653;1;15758,68
2023-05-03;ITSA3;BRITSAACNOR0;ITSA;459114;8,5935282;1;3945409,13
2023-05-03;ITSA4;BRITSAACNPR7;ITSA;132514024;8,4487194;1;1119573811,38
2023-05-03;ITUB3;BRITUBACNOR4;ITUB;1773373;21,4718459;1;38077591,86
2023-05-03;ITUB4;BRITUBACNPR1;ITUB;204860760;25,4276319;1;5209124003,64
2023-05-03;IVVB11;BRIVVBCTF001;IVVB;1948487;228,0034041;1;444261668,92
2023-05-03;JALL3;BRJALLACNOR0;JALL;1795317;7,4863648;1;13440398,08
2023-05-03;JBSS3;BRJBSSACNOR8;JBSS;59367909;17,140414;1;1017590541,13
2023-05-03;JFEN3;BRJFENACNOR0;JFEN;13497;2,7089464;1;36562,65
2023-05-03;JHSF3;BRJHSFACNOR2;JHSF;11182117;3,8652333;1;43221492,03
2023-05-03;JNJB34;BRJNJBBDR002;JNJB;140062;54,0531695;1;7570795,03
2023-05-03;JOGO11;BRJOGOCTF008;JOGO;27194;64,0477237;1;1741713,8
2023-05-03;JPMC34;BRJPMCBDR009;JPMC;90593;68,9582514;1;6247134,87
2023-05-03;JSLG3;BRJSLGACNOR2;JSLG;1020246;7,1427237;1;7287335,34
2023-05-03;JSRE11;BRJSRECTF007;JSRE;571;63,846112;1;36456,13
2023-05-03;K1EY34;BRK1EYBDR003;K1EY;1;57,62;1;57,62
2023-05-03;K1IM34;BRK1IMBDR009;K1IM;34;95,3844117;1;3243,07
2023-05-03;K1RC34;BRK1RCBDR001;K1RC;1;256,4;1;256,4
2023-05-03;KEPL3;BRKEPLACNOR1;KEPL;1534879;8,0882587;1;12414498,51
2023-05-03;KFOF11;BRKFOFCTF006;KFOF;677;77,46;1;52440,42
2023-05-03;KHCB34;BRKHCBBDR007;KHCB;6668;49,4351724;1;329633,73
2023-05-03;KISU11;BRKISUCTF000;KISU;2476;7,753336;1;19197,26
2023-05-03;KLBN11;BRKLBNCDAM18;KLBN;61231444;18,6371648;1;1141180514,48
2023-05-03;KLBN3;BRKLBNACNOR2;KLBN;249314;3,703938;1;923443,62
2023-05-03;KLBN4;BRKLBNACNPR9;KLBN;1899743;3,6652883;1;6963105,91
2023-05-03;KMIC34;BRKMICBDR002;KMIC;41;88,5;1;3628,5
2023-05-03;KNCR11;BRKNCRCTF000;KNCR;198607;97,2647322;1;19317456,68
2023-05-03;KNHY11;BRKNHYCTF005;KNHY;896;98,862366;1;88580,68
2023-05-03;KNIP11;BRKNIPCTF001;KNIP;157595;90,4337289;1;14251903,52
2023-05-03;KNRI11;BRKNRICTF007;KNRI;3691;141,6301788;1;522756,99
2023-05-03;KNSC11;BRKNSCCTF008;KNSC;242;85,478719;1;20685,85
2023-05-03;KRSA3;BRKRSAACNOR0;KRSA;950341;0,9510542;1;903825,89
2023-05-03;L1EG34;BRL1EGBDR009;L1EG;52;160,6542307;1;8354,02
2023-05-03;L1EN34;BRL1ENBDR005;L1EN;96;544,48375;1;52270,44
2023-05-03;L1YG34;BRL1YGBDR007;L1YG;35;12,0871428;1;423,05
2023-05-03;LAND3;BRLANDACNOR9;LAND;79612;27,4636995;1;2186440,05
2023-05-03;LAVV3;BRLAVVACNOR4;LAVV;1608616;5,2206941;1;8398092,11
2023-05-03;LBRD34;BRLBRDBDR002;LBRD;24;34,69;1;832,56
2023-05-03;LEVE3;BRLEVEACNOR2;LEVE;3038273;30,3775269;1;92295219,92
2023-05-03;LGCP11;BRLGCPCTF006;LGCP;1;73;1;73
2023-05-03;LIGT3;BRLIGTACNOR2;LIGT;32364876;2,398154;1;77615956,94
2023-05-03;LJQQ3;BRLJQQACNOR5;LJQQ;12378885;3,8664149;1;47861906,27
2023-05-03;LMTB34;BRLMTBBDR009;LMTB;1;2473,9;1;2473,9
2023-05-03;LOGG3;BRLOGGACNOR7;LOGG;4118928;15,8554358;1;65307398,63
2023-05-03;LOGN3;BRLOGNACNOR3;LOGN;430517;38,8636558;1;16731464,54
2023-05-03;LPSB3;BRLPSBACNOR0;LPSB;898108;1,5742734;1;1413867,58
2023-05-03;LREN3;BRLRENACNOR1;LREN;45959889;15,4794014;1;711431574,57
2023-05-03;LUPA3;BRLUPAACNOR8;LUPA;1004026;3,6100142;1;3624548,18
2023-05-03;LVBI11;BRLVBICTF002;LVBI;55;98,0203636;1;5391,12
2023-05-03;LVTC3;BRLVTCACNOR4;LVTC;566530;5,4956035;1;3113424,29
2023-05-03;LWSA3;BRLWSAACNOR8;LWSA;34365408;5,2342884;1;179878457,34
2023-05-03;M1DB34;BRM1DBBDR001;M1DB;21;57,49;1;1207,29
2023-05-03;M1MC34;BRM1MCBDR000;M1MC;14;418,0057142;1;5852,08
2023-05-03;M1RN34;BRM1RNBDR006;M1RN;55098;36,2176745;1;1995521,43
2023-05-03;M1SC34;BRM1SCBDR007;M1SC;3365;58,0765438;1;195427,57
2023-05-03;M1TA34;BRM1TABDR009;M1TA;341155;39,0181928;1;13311251,58
2023-05-03;M2PW34;BRM2PWBDR009;M2PW;35;20,81;1;728,35
2023-05-03;MACY34;BRMACYBDR000;MACY;3607;85,458392;1;308248,42
2023-05-03;MALL11;BRMALLCTF007;MALL;3213;99,3735169;1;319287,11
2023-05-03;MATB11;BRMATBCTF001;MATB;640;49,9309375;1;31955,8
2023-05-03;MATD3;BRMATDACNOR4;MATD;3000185;7,9353967;1;23807658,2
2023-05-03;MBLY3;BRMBLYACNOR5;MBLY;3108866;1,9041719;1;5919815,45
2023-05-03;MCCI11;BRMCCICTF008;MCCI;41191;85,8897387;1;3537884,23
2023-05-03;MCDC34;BRMCDCBDR000;MCDC;3558;72,2164165;1;256946,01
2023-05-03;MCHF11;BRMCHFCTF003;MCHF;23765;8,3561577;1;198584,09
2023-05-03;MDIA3;BRMDIAACNOR7;MDIA;8896778;27,8553746;1;247823084,09
2023-05-03;MDNE3;BRMDNEACNOR9;MDNE;215547;5,3142149;1;1145463,1
2023-05-03;MEAL3;BRMEALACNOR9;MEAL;1632724;1,9766068;1;3227253,42
2023-05-03;MEGA3;BRMEGAACNOR9;MEGA;4196260;8,8797129;1;37261584,41
2023-05-03;MELI34;BRMELIBDR006;MELI;2797561;53,1367474;1;148653292,45
2023-05-03;MELK3;BRMELKACNOR8;MELK;371722;3,1669029;1;1177207,48
2023-05-03;MGEL4;BRMGELACNPR3;MGEL;89;12,9196629;1;1149,85
2023-05-03;MGFF11;BRMGFFCTF008;MGFF;625;54,891632;1;34307,27
2023-05-03;MGLU3;BRMGLUACNOR2;MGLU;208262530;3,3799384;1;703914536,88
2023-05-03;MILS3;BRMILSACNOR2;MILS;2688294;9,1654662;1;24639468,06
2023-05-03;MLAS3;BRMLASACNOR9;MLAS;28027263;1,7248463;1;48342721,01
2023-05-03;MMMC34;BRMMMCBDR000;MMMC;30;131,759;1;3952,77
2023-05-03;MNDL3;BRMNDLACNOR4;MNDL;118;49,9648305;1;5895,85
2023-05-03;MNPR3;BRMNPRACNOR5;MNPR;2405;8,964079;1;21558,61
2023-05-03;MOAR3;BRMOARACNOR5;MOAR;2700;371,0233333;1;1001763
2023-05-03;MODL3;BRMODLACNOR2;MODL;3645827;1,7859391;1;6511225,14
2023-05-03;MOOO34;BRMOOOBDR007;MOOO;50;234,5398;1;11726,99
2023-05-03;MORC11;BRMORCCTF004;MORC;300;88,2264333;1;26467,93
2023-05-03;MOSC34;BRMOSCBDR003;MOSC;69;36,23;1;2499,87
2023-05-03;MOVI3;BRMOVIACNOR0;MOVI;26269031;8,1160376;1;213200443,32
2023-05-03;MRCK34;BRMRCKBDR003;MRCK;387;73,3544444;1;28388,17
2023-05-03;MRFG3;BRMRFGACNOR0;MRFG;53831184;6,3262164;1;340547720,7
2023-05-03;MRVE3;BRMRVEACNOR2;MRVE;60049107;6,7998058;1;408322270,14
2023-05-03;MSCD34;BRMSCDBDR006;MSCD;4927;58,9360807;1;290378,07
2023-05-03;MSFT34;BRMSFTBDR005;MSFT;828021;60,1684266;1;49820720,81
2023-05-03;MTRE3;BRMTREACNOR6;MTRE;1081134;3,5071556;1;3791705,2
2023-05-03;MTSA4;BRMTSAACNPR9;MTSA;44;40,68;1;1789,92
2023-05-03;MULT3;BRMULTACNOR5;MULT;26894821;25,0957061;1;674944524,53
2023-05-03;MUTC34;BRMUTCBDR008;MUTC;282;50,6598581;1;14286,08
2023-05-03;MWET4;BRMWETACNPR3;MWET;363;9,7839944;1;3551,59
2023-05-03;MXRF11;BRMXRFCTF008;MXRF;1293006;10,360176;1;13395769,73
2023-05-03;MYPK3;BRMYPKACNOR7;MYPK;7807039;11,5566642;1;90223328,34
2023-05-03;N1EM34;BRN1EMBDR005;N1EM;4342;247,4896015;1;1074599,85
2023-05-03;N1OW34;BRN1OWBDR003;N1OW;19;47,55;1;903,45
2023-05-03;N1RG34;BRN1RGBDR009;N1RG;2;178,38;1;356,76
2023-05-03;NASD11;BRNASDCTF007;NASD;2575742;9,0848742;1;23400292,11
2023-05-03;NCHB11;BRNCHBCTF000;NCHB;1413;78,3278131;1;110677,2
2023-05-03;NEOE3;BRNEOEACNOR3;NEOE;7284318;15,2740897;1;111261326,64
2023-05-03;NEXP3;BRNEXPACNOR0;NEXP;26265;3,8784359;1;101867,12
2023-05-03;NEXT34;BRNEXTBDR006;NEXT;1010;97,5760396;1;98551,8
2023-05-03;NFLX34;BRNFLXBDR000;NFLX;103146;33,0818912;1;3412264,75
2023-05-03;NGRD3;BRNGRDACNOR3;NGRD;4379007;1,2525548;1;5484946,29
2023-05-03;NIKE34;BRNIKEBDR006;NIKE;1253;62,3711652;1;78151,07
2023-05-03;NINJ3;BRNINJACNOR5;NINJ;499947;2,498508;1;1249121,62
2023-05-03;NORD3;BRNORDACNOR7;NORD;4;4,85;1;19,4
2023-05-03;NSLU11;BRNSLUCTF008;NSLU;1;165,57;1;165,57
2023-05-03;NTCO3;BRNTCOACNOR5;NTCO;62587121;11,1700075;1;699098617,01
2023-05-03;NUBR33;BRNUBRBDR002;NUBR;6734915;3,9933408;1;26894811,3
2023-05-03;NVDC34;BRNVDCBDR008;NVDC;432971;27,8164168;1;12043701,8
2023-05-03;ODPV3;BRODPVACNOR4;ODPV;9687370;10,5779031;1;102472062,05
2023-05-03;OFSA3;BROFSAACNOR7;OFSA;4596;25,1469647;1;115575,45
2023-05-03;OIBR3;BROIBRACNOR1;OIBR;38120831;1,0730043;1;40903817,11
2023-05-03;OIBR4;BROIBRACNPR8;OIBR;615404;2,4614198;1;1514767,6
