RptDt;TckrSymb;ISIN;Asst;BalQty;TradAvrgPric;PricFctr;BalVal
2023-05-03;ONCO3;BRONCOACNOR6;ONCO;4260462;8,3810366;1;35707088,3
2023-05-03;OPCT3;BROPCTACNOR0;OPCT;1133783;2,8327169;1;3211686,32
2023-05-03;ORCL34;BRORCLBDR007;ORCL;222;78,6905405;1;17469,3
2023-05-03;ORVR3;BRORVRACNOR0;ORVR;1355477;35,9891179;1;48782421,67
2023-05-03;OUJP11;BROUJPCTF006;OUJP;15030;91,9364158;1;1381804,33
2023-05-03;OXYP34;BROXYPBDR000;OXYP;21352;51,9437565;1;1109103,09
2023-05-03;P1IO34;BRP1IOBDR000;P1IO;2;262,31;1;524,62
2023-05-03;P1SX34;BRP1SXBDR000;P1SX;9;245,2422222;1;2207,18
2023-05-03;P2AN34;BRP2ANBDR007;P2AN;1814;16,2166758;1;29417,05
2023-05-03;P2LT34;BRP2LTBDR001;P2LT;4858;14,0383985;1;68198,54
2023-05-03;PAGS34;BRPAGSBDR006;PAGS;30967;8,6403484;1;267565,67
2023-05-03;PATL11;BRPATLCTF003;PATL;185;61,6874594;1;11412,18
2023-05-03;PCAR3;BRPCARACNOR3;PCAR;22046056;14,8907489;1;328282284,9
2023-05-03;PDGR3;BRPDGRACNOR8;PDGR;169627;4,0570814;1;688190,56
2023-05-03;PDTC3;BRPDTCACNOR3;PDTC;45253;2,1186053;1;95873,25
2023-05-03;PEAB4;BRPEABACNPR0;PEAB;1;61,99;1;61,99
2023-05-03;PEPB34;BRPEPBBDR005;PEPB;77;64,1863636;1;4942,35
2023-05-03;PETR3;BRPETRACNOR9;PETR;76269472;28,4644998;1;2170972373,41
2023-05-03;PETR4;BRPETRACNPR6;PETR;349466140;25,8769344;1;9043112411,21
2023-05-03;PETZ3;BRPETZACNOR2;PETZ;58643691;6,063803;1;355603790,88
2023-05-03;PFIN11;BRPFINCTF001;PFIN;74;62,0775675;1;4593,74
2023-05-03;PFIZ34;BRPFIZBDR006;PFIZ;8834;51,1265949;1;451652,34
2023-05-03;PFRM3;BRPFRMACNOR1;PFRM;362258;3,0765404;1;1114501,4
2023-05-03;PGCO34;BRPGCOBDR001;PGCO;7679;54,386812;1;417636,33
2023-05-03;PGMN3;BRPGMNACNOR8;PGMN;1062748;2,9627587;1;3148665,98
2023-05-03;PIBB11;BRPIBBCTF005;PIBB;5460;179,3181446;1;979077,07
2023-05-03;PINE4;BRPINEACNPR8;PINE;244450;1,5835468;1;387098,02
2023-05-03;PLAS3;BRPLASACNOR2;PLAS;67;8,5137313;1;570,42
2023-05-03;PLCR11;BRPLCRCTF003;PLCR;983;83,36;1;81942,88
2023-05-03;PLPL3;BRPLPLACNOR5;PLPL;619359;5,9068049;1;3658432,79
2023-05-03;PMAM3;BRPMAMACNOR3;PMAM;477410;3,638519;1;1737065,39
2023-05-03;PNVL3;BRPNVLACNOR9;PNVL;1013722;9,7143199;1;9847619,89
2023-05-03;POMO3;BRPOMOACNOR0;POMO;90507;2,6143163;1;236613,93
2023-05-03;POMO4;BRPOMOACNPR7;POMO;12539575;3,3753903;1;42325960,3
2023-05-03;PORT3;BRPORTACNOR8;PORT;383276;9,9955198;1;3831042,86
2023-05-03;POSI3;BRPOSIACNOR9;POSI;4144641;7,428736;1;30789443,85
2023-05-03;PPLA11;BRPPLAUNT007;PPLA;6;3,875;1;23,25
2023-05-03;PRIO3;BRPRIOACNOR1;PRIO;116813795;34,0666206;1;3979451241,59
2023-05-03;PRNR3;BRPRNRACNOR4;PRNR;113591;7,828386;1;889234,2
2023-05-03;PSSA3;BRPSSAACNOR7;PSSA;4295286;24,1789036;1;103855306,2
2023-05-03;PTBL3;BRPTBLACNOR8;PTBL;850350;6,0191302;1;5118367,44
2023-05-03;PTNT3;BRPTNTACNOR6;PTNT;23;8,1782608;1;188,1
2023-05-03;PTNT4;BRPTNTACNPR3;PTNT;20;5,4615;1;109,23
2023-05-03;PVBI11;BRPVBICTF003;PVBI;40551;91,1281275;1;3695336,7
2023-05-03;PYPL34;BRPYPLBDR002;PYPL;9392;18,8534827;1;177071,91
2023-05-03;QAGR11;BRQAGRCTF005;QAGR;104;42,2146153;1;4390,32
2023-05-03;QBTC11;BRQBTCCTF008;QBTC;24564;9,1174112;1;223960,09
2023-05-03;QCOM34;BRQCOMBDR007;QCOM;11356;49,8231225;1;565791,38
2023-05-03;QDFI11;BRQDFICTF000;QDFI;49;3,2285714;1;158,2
2023-05-03;QETH11;BRQETHCTF001;QETH;7336;6,7992202;1;49879,08
2023-05-03;QUAL3;BRQUALACNOR6;QUAL;18368239;3,7988976;1;69779059,92
2023-05-03;R1IN34;BRR1INBDR000;R1IN;1731;155,6097227;1;269360,43
2023-05-03;RADL3;BRRADLACNOR0;RADL;71055283;25,4442124;1;1807945714,36
2023-05-03;RAIL3;BRRAILACNOR9;RAIL;21429805;19,3497083;1;414660477,42
2023-05-03;RAIZ4;BRRAIZACNPR6;RAIZ;63306957;2,9820209;1;188782671,56
2023-05-03;RANI3;BRRANIACNOR5;RANI;1011883;8,593228;1;8695341,34
2023-05-03;RAPT3;BRRAPTACNOR7;RAPT;480;6,990625;1;3355,5
2023-05-03;RAPT4;BRRAPTACNPR4;RAPT;7062675;7,7776441;1;54930973,01
2023-05-03;RBHG11;BRRBHGCTF002;RBHG;38;82,05;1;3117,9
2023-05-03;RBRF11;BRRBRFCTF003;RBRF;9211;64,9986114;1;598702,21
2023-05-03;RBRP11;BRRBRPCTF002;RBRP;2711;47,7276097;1;129389,55
2023-05-03;RBRR11;BRRBRRCTF008;RBRR;12955;87,1484322;1;1129007,94
2023-05-03;RBRY11;BRRBRYCTF004;RBRY;105;92,7173333;1;9735,32
2023-05-03;RBVA11;BRRBVACTF006;RBVA;3165;94,21;1;298174,65
2023-05-03;RCRB11;BRRCRBCTF000;RCRB;278;111,8525179;1;31095
2023-05-03;RCSL3;BRRCSLACNOR4;RCSL;251954;3,7348785;1;941017,6
2023-05-03;RCSL4;BRRCSLACNPR1;RCSL;211843;0,8880806;1;188133,67
2023-05-03;RDNI3;BRRDNIACNOR9;RDNI;683;5,5896778;1;3817,75
2023-05-03;RDOR3;BRRDORACNOR8;RDOR;43620983;22,322488;1;973728871,08
2023-05-03;RECR11;BRRECRCTF004;RECR;96222;78,3174577;1;7535862,42
2023-05-03;RECT11;BRRECTCTF000;RECT;559;50,1854025;1;28053,64
2023-05-03;RECV3;BRRECVACNOR3;RECV;5083968;20,4009857;1;103717958,68
2023-05-03;REDE3;BRREDEACNOR7;REDE;12;5,15;1;61,8
2023-05-03;RELG11;BRRELGCTF008;RELG;355;47,2776056;1;16783,55
2023-05-03;RENT3;BRRENTACNOR4;RENT;51455412;55,9482836;1;2878841988,43
2023-05-03;RIGG34;BRRIGGBDR000;RIGG;9264;32,4865079;1;300955,01
2023-05-03;RNEW11;BRRNEWCDAM15;RNEW;19311;4,9105571;1;94827,77
2023-05-03;RNEW3;BRRNEWACNOR8;RNEW;753;1,611567;1;1213,51
2023-05-03;RNEW4;BRRNEWACNPR5;RNEW;41658;1,6578606;1;69063,16
2023-05-03;ROMI3;BRROMIACNOR8;ROMI;1537131;15,239791;1;23425555,19
2023-05-03;RPAD5;BRRPADACNPA4;RPAD;13;6,95;1;90,35
2023-05-03;RPAD6;BRRPADACNPB2;RPAD;18;6,53;1;117,54
2023-05-03;RPMG3;BRRPMGACNOR9;RPMG;9809;1,6177908;1;15868,91
2023-05-03;RRRP3;BRRRRPACNOR5;RRRP;38425026;28,6557547;1;1101098122,07
2023-05-03;RSID3;BRRSIDACNOR8;RSID;74924;2,7321142;1;204700,93
2023-05-03;RSUL4;BRRSULACNPR3;RSUL;200;67,83;1;13566
2023-05-03;RZAK11;BRRZAKCTF008;RZAK;26698;89,8837823;1;2399717,22
2023-05-03;RZAT11;BRRZATCTF009;RZAT;46;85,2580434;1;3921,87
2023-05-03;RZTR11;BRRZTRCTF003;RZTR;4;83,9925;1;335,97
2023-05-03;S1BS34;BRS1BSBDR003;S1BS;4385;22,2732976;1;97668,41
2023-05-03;S1LG34;BRS1LGBDR007;S1LG;108;56,2719444;1;6077,37
2023-05-03;S1MF34;BRS1MFBDR007;S1MF;66;41,7742424;1;2757,1
2023-05-03;S1NP34;BRS1NPBDR004;S1NP;6;476,02;1;2856,12
2023-05-03;S1PO34;BRS1POBDR002;S1PO;889;170,2620922;1;151363
2023-05-03;S2HO34;BRS2HOBDR007;S2HO;189341;1,9825066;1;375369,79
2023-05-03;S2NW34;BRS2NWBDR008;S2NW;3088;18,3082156;1;56535,77
2023-05-03;S2QU34;BRS2QUBDR005;S2QU;200;12,74;1;2548
2023-05-03;S2UI34;BRS2UIBDR002;S2UI;18;34,47;1;620,46
2023-05-03;SADI11;BRSADICTF007;SADI;30;83,19;1;2495,7
2023-05-03;SANB11;BRSANBCDAM13;SANB;27328082;26,7287138;1;730444483,85
2023-05-03;SANB3;BRSANBACNOR8;SANB;3560775;12,5481535;1;44681151,5
2023-05-03;SANB4;BRSANBACNPR5;SANB;3458152;14,3094064;1;49484102,37
2023-05-03;SAPP34;BRSAPPBDR007;SAPP;17;657,1247058;1;11171,12
2023-05-03;SAPR11;BRSAPRCDAM13;SAPR;7203995;18,8101222;1;135508026,54
2023-05-03;SAPR3;BRSAPRACNOR9;SAPR;244032;3,6316232;1;886232,28
2023-05-03;SAPR4;BRSAPRACNPR6;SAPR;2090962;3,7762224;1;7895937,75
2023-05-03;SARE11;BRSARECTF006;SARE;44;56,2479545;1;2474,91
2023-05-03;SBFG3;BRSBFGACNOR1;SBFG;9704426;7,6783061;1;74513553,37
2023-05-03;SBSP3;BRSBSPACNOR5;SBSP;14664839;48,0741464;1;704999617,39
2023-05-03;SBUB34;BRSBUBBDR005;SBUB;390;566,6285641;1;220985,14
2023-05-03;SCAR3;BRSCARACNOR7;SCAR;5970;16,0970536;1;96099,41
2023-05-03;SCHW34;BRSCHWBDR006;SCHW;250;31,31;1;7827,5
2023-05-03;SCVB11;BRSCVBCTF000;SCVB;4782;76,4534838;1;365600,56
2023-05-03;SDIL11;BRSDILCTF004;SDIL;17;87,7529411;1;1491,8
2023-05-03;SEER3;BRSEERACNOR5;SEER;1840667;3,0938152;1;5694683,61
2023-05-03;SEQL3;BRSEQLACNOR2;SEQL;22186930;1,7284779;1;38349618,68
2023-05-03;SGPS3;BRSGPSACNOR4;SGPS;487983;1,2902975;1;629643,28
2023-05-03;SHOT11;BRSHOTCTF006;SHOT;183;13,6848633;1;2504,33
2023-05-03;SHOW3;BRSHOWACNOR7;SHOW;437582;1,5801383;1;691440,1
2023-05-03;SHUL4;BRSHULACNPR4;SHUL;2159850;4,263952;1;9209496,88
2023-05-03;SIMH3;BRSIMHACNOR0;SIMH;20356665;7,6037278;1;154786541,21
2023-05-03;SLBG34;BRSLBGBDR003;SLBG;142;116,69;1;16569,98
2023-05-03;SLCE3;BRSLCEACNOR2;SLCE;5653260;44,3568689;1;250760912,9
2023-05-03;SLED3;BRSLEDACNOR0;SLED;1759;7,1901762;1;12647,52
2023-05-03;SLED4;BRSLEDACNPR7;SLED;4386;0,9942818;1;4360,92
2023-05-03;SMAB11;BRSMABCTF003;SMAB;38;6,5489473;1;248,86
2023-05-03;SMAC11;BRSMACCTF001;SMAC;2390;45,1608284;1;107934,38
2023-05-03;SMAL11;BRSMALCTF002;SMAL;1942998;88,3292224;1;171623502,64
2023-05-03;SMFT3;BRSMFTACNOR1;SMFT;12439398;14,3697188;1;178750652,04
2023-05-03;SMTO3;BRSMTOACNOR3;SMTO;14271000;29,0691578;1;414845951,54
2023-05-03;SNFF11;BRSNFFCTF001;SNFF;13;82,7138461;1;1075,28
2023-05-03;SNSY3;BRSNSYACNOR2;SNSY;23;4,39;1;100,97
2023-05-03;SNSY5;BRSNSYACNPA5;SNSY;5;2,6;1;13
2023-05-03;SOJA3;BRSOJAACNOR9;SOJA;401819;11,7613541;1;4725935,56
2023-05-03;SOMA3;BRSOMAACNOR3;SOMA;23719822;8,0270115;1;190399285,47
2023-05-03;SPXB11;BRSPXBCTF008;SPXB;7879;8,9756923;1;70719,48
2023-05-03;SPXI11;BRSPXICTF003;SPXI;148839;222,2580601;1;33080667,42
2023-05-03;SQIA3;BRSQIAACNOR6;SQIA;5457505;15,5687521;1;84966542,91
2023-05-03;SSFO34;BRSSFOBDR003;SSFO;236;44,5245338;1;10507,79
2023-05-03;STBP3;BRSTBPACNOR3;STBP;6696534;8,4931666;1;56874779,27
2023-05-03;STMN34;BRSTMNBDR009;STMN;2;252,925;1;505,85
2023-05-03;STOC31;BRSTOCBDR008;STOC;15389;54,4325505;1;837662,52
2023-05-03;SUZB3;BRSUZBACNOR0;SUZB;29932004;40,7119168;1;1218589256,88
2023-05-03;SYNE3;BRSYNEACNOR2;SYNE;1654860;3,104994;1;5138330,47
2023-05-03;T1AL34;BRT1ALBDR009;T1AL;809;2,68;1;2168,12
2023-05-03;T1SS34;BRT1SSBDR006;T1SS;2103;73,0680789;1;153662,17
2023-05-03;TAEE11;BRTAEECDAM10;TAEE;31975208;35,115304;1;1122819150,08
2023-05-03;TAEE3;BRTAEEACNOR9;TAEE;58831;11,5591892;1;680038,66
2023-05-03;TAEE4;BRTAEEACNPR6;TAEE;115988;11,5532055;1;1340033,2
2023-05-03;TASA3;BRTASAACNOR7;TASA;31807;16,4670679;1;523768,03
2023-05-03;TASA4;BRTASAACNPR4;TASA;3731010;16,5237937;1;61650439,76
2023-05-03;TCSA3;BRTCSAACNOR3;TCSA;1708294;2,7698375;1;4731696,89
2023-05-03;TECB11;BRTECBCTF004;TECB;3;13,4;1;40,2
2023-05-03;TECK11;BRTECKCTF005;TECK;2925;39,0249538;1;114147,99
2023-05-03;TECN3;BRTECNACNOR6;TECN;603601;2,8667228;1;1730356,79
2023-05-03;TEKA4;BRTEKAACNPR3;TEKA;101;19,1156435;1;1930,68
2023-05-03;TELB4;BRTELBACNPR9;TELB;5422;10,7142899;1;58092,88
2023-05-03;TEND3;BRTENDACNOR4;TEND;7113608;5,0246048;1;35743069,43
2023-05-03;TEPP11;BRTEPPCTF006;TEPP;171;71,2777777;1;12188,5
2023-05-03;TFCO4;BRTFCOACNPR8;TFCO;294479;10,3476269;1;3047158,85
2023-05-03;TGAR11;BRTGARCTF009;TGAR;28881;110,7953017;1;3199879,11
2023-05-03;TGMA3;BRTGMAACNOR7;TGMA;139704;18,2812028;1;2553957,16
2023-05-03;TIMS3;BRTIMSACNOR5;TIMS;38614905;13,4748995;1;520331967,08
2023-05-03;TMCO34;BRTMCOBDR001;TMCO;268;42,4723134;1;11382,58
2023-05-03;TORD11;BRTORDCTF015;TORD;27800;3,7938223;1;105468,26
2023-05-03;TOTS3;BRTOTSACNOR8;TOTS;17628611;27,0955205;1;477656391,9
2023-05-03;TPIS3;BRTPISACNOR8;TPIS;491751;3,2887834;1;1617262,53
2023-05-03;TRAD3;BRTRADACNOR3;TRAD;6653528;0,9507368;1;6325753,98
2023-05-03;TRIG11;BRTRIGCTF010;TRIG;1004;31,0133466;1;31137,4
2023-05-03;TRIS3;BRTRISACNOR4;TRIS;7748226;3,2241488;1;24981433,78
2023-05-03;TRPL3;BRTRPLACNOR4;TRPL;1502;29,0445539;1;43624,92
2023-05-03;TRPL4;BRTRPLACNPR1;TRPL;29345200;22,3032614;1;654493668,36
2023-05-03;TRVC34;BRTRVCBDR005;TRVC;74;28,0186486;1;2073,38
2023-05-03;TRXF11;BRTRXFCTF003;TRXF;7084;103,9847741;1;736628,14
2023-05-03;TSLA34;BRTSLABDR008;TSLA;846034;26,6334704;1;22532821,57
2023-05-03;TSMC34;BRTSMCBDR002;TSMC;2308;53,741876;1;124036,25
2023-05-03;TTEN3;BRTTENACNOR0;TTEN;3241685;12,0010272;1;38903549,97
2023-05-03;TUPY3;BRTUPYACNOR1;TUPY;4748842;22,9823593;1;109139593,51
2023-05-03;TXRX4;BRTXRXACNPR0;TXRX;43;2,7939534;1;120,14
2023-05-03;TXSA34;BRTXSABDR003;TXSA;2208;208,7088768;1;460829,2
2023-05-03;U1BE34;BRU1BEBDR009;U1BE;591;38,436582;1;22716,02
2023-05-03;U2ST34;BRU2STBDR009;U2ST;15038;7,3101921;1;109930,67
2023-05-03;UCAS3;BRUCASACNOR1;UCAS;7503;2,3769652;1;17834,37
2023-05-03;UGPA3;BRUGPAACNOR8;UGPA;104297531;14,3017117;1;1491633225,55
2023-05-03;UNHH34;BRUNHHBDR000;UNHH;667;35,5012743;1;23679,35
2023-05-03;UNIP3;BRUNIPACNOR7;UNIP;26428;66,9551971;1;1769491,95
2023-05-03;UNIP5;BRUNIPACNPA0;UNIP;3425;85,1728437;1;291716,99
2023-05-03;UNIP6;BRUNIPACNPB8;UNIP;1731867;70,1631622;1;121513265,24
2023-05-03;URET11;BRURETCTF002;URET;22711;8,2274241;1;186853,03
2023-05-03;URPR11;BRURPRCTF002;URPR;4727;89,7711889;1;424348,41
2023-05-03;USAL11;BRUSALCTF005;USAL;1914368;8,6284162;1;16517963,9
2023-05-03;USIM3;BRUSIMACNOR3;USIM;1657216;7,3316224;1;12150081,96
2023-05-03;USIM5;BRUSIMACNPA6;USIM;68876184;7,1617103;1;493271277,76
2023-05-03;USTK11;BRUSTKCTF007;USTK;179750;8,5738141;1;1541143,09
2023-05-03;UTEC11;BRUTECCTF004;UTEC;240755;11,3161958;1;2724430,72
2023-05-03;VALE3;BRVALEACNOR0;VALE;192710394;75,1486146;1;14481919144,38
2023-05-03;VAMO3;BRVAMOACNOR7;VAMO;13576913;13,0713034;1;177467949,46
2023-05-03;VBBR3;BRVBBRACNOR1;VBBR;28226585;13,486874;1;380688395,44
2023-05-03;VCJR11;BRVCJRCTF005;VCJR;2;87,95;1;175,9
2023-05-03;VERZ34;BRVERZBDR008;VERZ;8012;31,6098315;1;253257,97
2023-05-03;VGHF11;BRVGHFCTF005;VGHF;67553;8,8810701;1;599942,93
2023-05-03;VGIP11;BRVGIPCTF002;VGIP;10746;79,0276921;1;849231,58
2023-05-03;VGIR11;BRVGIRCTF008;VGIR;10368;9,3789033;1;97240,47
2023-05-03;VIGT11;BRVIGTCTF004;VIGT;35;67,01;1;2345,35
2023-05-03;VIIA3;BRVIIAACNOR7;VIIA;228373453;1,842599;1;420800705,7
2023-05-03;VILG11;BRVILGCTF001;VILG;4798;90,9705418;1;436476,66
2023-05-03;VINO11;BRVINOCTF001;VINO;9796;42,2779838;1;414155,13
2023-05-03;VISA34;BRVISABDR000;VISA;74089;57,9418654;1;4292854,87
2023-05-03;VISC11;BRVISCCTF005;VISC;1749;103,6024699;1;181200,72
2023-05-03;VITT3;BRVITTACNOR4;VITT;170502;11,2270546;1;1914235,27
2023-05-03;VIUR11;BRVIURCTF009;VIUR;4236;7,29;1;30880,44
2023-05-03;VIVA3;BRVIVAACNOR0;VIVA;4432084;21,1213869;1;93611761,3
2023-05-03;VIVR3;BRVIVRACNOR4;VIVR;3966729;0,3542837;1;1405347,44
2023-05-03;VIVT3;BRVIVTACNOR0;VIVT;18398957;40,3830269;1;743005575,56
2023-05-03;VLID3;BRVLIDACNOR5;VLID;416943;10,0870103;1;4205708,37
2023-05-03;VRTA11;BRVRTACTF008;VRTA;1372;82,9716545;1;113837,11
2023-05-03;VSLH11;BRVSLHCTF008;VSLH;10736;4,2684165;1;45825,72
2023-05-03;VSTE3;BRVSTEACNOR5;VSTE;196027;15,5383831;1;3045942,63
2023-05-03;VTLT11;BRVTLTCTF001;VTLT;329;91,2619452;1;30025,18
2023-05-03;VULC3;BRVULCACNOR2;VULC;992254;12,3101839;1;12214829,3
2023-05-03;VVEO3;BRVVEOACNOR0;VVEO;957666;15,6429918;1;14980761,47
2023-05-03;WALM34;BRWALMBDR005;WALM;41502;46,8751103;1;1945410,83
2023-05-03;WEGE3;BRWEGEACNOR0;WEGE;39311200;40,0873435;1;1575881579,81
2023-05-03;WEST3;BRWESTACNOR3;WEST;2222846;1,1121497;1;2472137,52
2023-05-03;WFCO34;BRWFCOBDR009;WFCO;10487;49,196877;1;515927,65
2023-05-03;WHGR11;BRWHGRCTF008;WHGR;819;8,36;1;6846,84
2023-05-03;WHRL3;BRWHRLACNOR5;WHRL;18;4,38;1;78,84
2023-05-03;WHRL4;BRWHRLACNPR2;WHRL;392;4,396301;1;1723,35
2023-05-03;WIZC3;BRWIZCACNOR5;WIZC;1019079;5,8405705;1;5952002,84
2023-05-03;WLMM3;BRWLMMACNOR6;WLMM;3;22;1;66
2023-05-03;WLMM4;BRWLMMACNPR3;WLMM;23;19,1447826;1;440,33
2023-05-03;WRLD11;BRWRLDCTF007;WRLD;200807;81,1563785;1;16296768,91
2023-05-03;XBOV11;BRXBOVCTF005;XBOV;241;99,6864315;1;24024,43
2023-05-03;XFIX11;BRXFIXCTF004;XFIX;12368;9,9639545;1;123234,19
2023-05-03;XINA11;BRXINACTF006;XINA;108806;5,9901357;1;651762,71
2023-05-03;XMAL11;BRXMALCTF002;XMAL;264;5,9066287;1;1559,35
2023-05-03;XPBR31;BRXPBRBDR001;XPBR;4122636;63,5638889;1;262050777,08
2023-05-03;XPCI11;BRXPCICTF007;XPCI;1724;80,1045127;1;138100,18
2023-05-03;XPIN11;BRXPINCTF004;XPIN;127;69,8147244;1;8866,47
2023-05-03;XPLG11;BRXPLGCTF002;XPLG;62700;96,3837891;1;6043263,58
2023-05-03;XPML11;BRXPMLCTF000;XPML;36585;100,3093396;1;3669817,19
2023-05-03;XPPR11;BRXPPRCTF000;XPPR;9826;24,797531;1;243660,54
2023-05-03;XPSF11;BRXPSFCTF009;XPSF;2;6,92;1;13,84
2023-05-03;YDRO11;BRYDROCTF007;YDRO;6;38,13;1;228,78
2023-05-03;YDUQ3;BRYDUQACNOR3;YDUQ;19020981;8,2890172;1;157665239,41
2023-05-03;Z1OM34;BRZ1OMBDR000;Z1OM;5;14,446;1;72,23
2023-05-03;Z1TS34;BRZ1TSBDR006;Z1TS;2;53,98;1;107,96
2023-05-03;Z2LL34;BRZ2LLBDR006;Z2LL;40;18,66;1;746,4
2023-05-03;Z2SC34;BRZ2SCBDR000;Z2SC;1827;17,1468965;1;31327,38
2023-05-03;ZAMP3;BRZAMPACNOR5;ZAMP;1522359;4,0202736;1;6120299,7
